2025-05-27,ID001,COMPANY A,,PERU,25085,82902,8791,3373,381,2496,8590,859,17241,14447,19523
2025-01-16,ID004,COMPANY D,,CHINA,42203,32441,3382,6282,7833,8114,9704,970,3233,5944,30673
2025-01-14,ID001,COMPANY A,,ARGENTINA,30796,27232,7702,2777,3819,4817,8604,860,1852,15427,11207
2025-01-14,ID002,COMPANY B,,JAPAN,29443,70089,8658,6439,9978,4681,3061,306,18869,6298,38542
2025-01-14,ID003,COMPANY C,,RUSSIA,16769,13528,7322,224,1609,9012,8456,846,4217,15445,21589
2025-01-12,ID001,COMPANY A,,RUSSIA,42810,47354,9978,9545,8678,8194,5601,560,12113,14711,26830
2025-01-12,ID003,COMPANY C,,MOROCCO,45967,55052,9869,8813,6191,2990,5377,538,8743,4896,30449
2025-01-12,ID004,COMPANY D,,CHINA,92225,76004,8371,4683,8657,1333,660,66,4752,10511,1052
2025-01-11,ID002,COMPANY B,,GREECE,77468,73820,7791,6893,335,8478,9576,958,14683,4294,10253
2025-01-10,ID004,COMPANY D,,CHINA,71408,37365,9190,695,364,5947,7954,795,15542,12756,11648
2025-01-10,ID004,COMPANY D,ONTARIO,CANADA,53110,92539,5675,8295,9166,9730,4556,456,2611,16137,23367
2025-01-08,ID002,COMPANY B,,INDONESIA,37599,89317,9227,4722,6485,6693,7072,707,8721,15452,453
2025-01-07,ID003,COMPANY C,,INDONESIA,28258,72794,8397,4044,9277,2657,9840,984,2168,11134,34411
2025-01-07,ID003,COMPANY C,,CHINA,31805,41163,1293,7891,1459,5507,6628,663,11075,2990,42700
2025-01-07,ID004,COMPANY D,,JAPAN,47964,20217,6483,4069,846,1156,2459,246,18142,636,30143
2025-01-06,ID001,COMPANY A,,BRAZIL,65998,25341,8835,1204,1102,9752,3543,354,7647,14669,27071
2025-01-06,ID003,COMPANY C,,KAZAKHSTAN,35087,79899,7917,8791,6246,5150,2710,271,11309,1716,47124
2025-01-04,ID004,COMPANY D,,CAMBODIA,76777,16283,9047,7230,4251,151,6688,669,16188,16660,6178
2025-01-04,ID004,COMPANY D,,CHINA,65539,15921,2810,804,5416,6701,1587,159,15895,6046,5881
2025-01-03,ID001,COMPANY A,,CHINA,65791,78916,3301,2473,1620,5175,3327,333,15993,14377,26321
2025-01-03,ID003,COMPANY C,,CHINA,98280,96205,2128,6571,6524,4019,8163,816,16018,17047,16031
2025-01-01,ID003,COMPANY C,,ARGENTINA,23505,32594,8209,9696,9603,9740,1261,126,7669,17482,15897
2024-12-31,ID003,COMPANY C,BASSE-NORMANDIE,FRANCE,95276,44512,9547,9946,1194,5205,4663,466,11381,9049,2753
2024-12-30,ID004,COMPANY D,PROVINCIE ZUID-HOLLAND,NETHERLANDS,54650,57745,6517,4186,5252,5423,5904,590,13345,13044,24424
2024-12-29,ID001,COMPANY A,,PHILIPPINES,13765,98582,8995,2150,5366,3240,1663,166,9426,17716,14791
2024-12-28,ID002,COMPANY B,,JAPAN,36997,66333,8615,6631,7162,2471,4898,490,12700,19271,33699
2024-12-28,ID004,COMPANY D,JÄMTLAND,SWEDEN,95186,78237,3506,1678,43,6739,713,71,1969,16572,32015
2024-12-28,ID004,COMPANY D,,BRAZIL,42386,78187,2088,2379,2566,7293,5825,583,16035,7059,12814
2024-12-28,ID004,COMPANY D,,CHINA,32245,69211,4861,8866,4666,8095,4299,430,4648,8017,38010
2024-12-27,ID001,COMPANY A,BAYERN,GERMANY,60760,37005,1823,3366,8650,8155,1354,135,9303,19284,7622
2024-12-27,ID002,COMPANY B,,PHILIPPINES,99842,89442,5020,6582,4598,1560,1674,167,4386,18169,44525
2024-12-26,ID003,COMPANY C,,INDONESIA,44039,35016,4837,3167,3631,1328,6024,602,14300,187,11121
2024-12-24,ID001,COMPANY A,BARANYA,HUNGARY,69184,63115,9816,4835,3431,3852,4108,411,12494,3835,26320
2024-12-24,ID002,COMPANY B,,SOUTH AFRICA,20738,90077,8101,1151,324,2094,3857,386,10426,15788,2070
2024-12-24,ID003,COMPANY C,,CUBA,40026,99145,8217,3222,198,2166,9467,947,11688,15609,16440
2024-12-24,ID004,COMPANY D,,RUSSIA,80892,95661,3000,806,6712,9907,3536,354,1717,9982,11448
2024-12-23,ID003,COMPANY C,,CUBA,42124,44985,3636,4930,7907,7676,2327,233,3200,4170,30988
2024-12-21,ID001,COMPANY A,,GUATEMALA,99753,31821,7586,7432,4824,2211,9412,941,19038,6976,12696
2024-12-21,ID003,COMPANY C,,GREECE,15789,40658,6928,9446,1336,2955,8324,832,3214,15798,25777
2024-12-21,ID003,COMPANY C,SASKATCHEWAN,CANADA,35855,85363,9433,8981,6528,7029,7184,718,3733,19841,42289
2024-12-19,ID001,COMPANY A,,TUNISIA,34939,34245,8433,110,6144,6362,4100,410,4429,17503,39997
2024-12-19,ID003,COMPANY C,STOCKHOLM,SWEDEN,66983,89009,9661,4990,5114,9536,7238,724,9115,908,15191
2024-12-18,ID001,COMPANY A,,PHILIPPINES,94641,10516,4493,9076,8632,5558,674,67,12895,1131,28415
2024-12-18,ID004,COMPANY D,,INDONESIA,31669,36276,2963,6753,2889,1282,3510,351,11850,3863,10147
2024-12-17,ID001,COMPANY A,CATALUNA,SPAIN,67571,68375,3263,1353,4312,2834,5296,530,1498,467,1104
2024-12-16,ID001,COMPANY A,,UKRAINE,53195,41838,3221,6128,523,7620,9845,985,8285,19019,32044
2024-12-16,ID004,COMPANY D,,BRAZIL,20121,88116,8340,2964,5560,1567,7809,781,13801,11630,43203
2024-12-15,ID003,COMPANY C,,THAILAND,79187,98603,4567,6090,8719,7842,6034,603,12034,12254,34068
2024-12-15,ID003,COMPANY C,,BRAZIL,55555,52707,3963,3672,247,8049,6280,628,19113,10214,28219
2024-12-14,ID001,COMPANY A,,RUSSIA,17871,74172,6835,4624,1148,9849,2579,258,7202,15624,36220
2024-12-13,ID003,COMPANY C,GÄVLEBORG,SWEDEN,79303,50392,5441,4416,2170,6656,6805,681,3385,16444,14330
2024-12-13,ID003,COMPANY C,,GAMBIA,33206,67171,2590,375,8557,9421,5458,546,2496,3852,32151
2024-12-12,ID002,COMPANY B,,CHINA,31692,53079,5635,3240,2338,4793,2023,202,18836,12882,36353
2024-12-12,ID003,COMPANY C,,JORDAN,96390,22963,5632,5673,3965,1518,7055,706,11707,11182,31173
2024-12-11,ID001,COMPANY A,,ANGOLA,63865,94572,1852,7427,7645,4177,8591,859,15379,9739,12353
2024-12-11,ID001,COMPANY A,,BENIN,88796,26885,2244,5386,6409,5517,4994,499,19931,3341,142
2024-12-11,ID002,COMPANY B,,UKRAINE,71093,20420,4695,4044,7103,3712,3747,375,3630,13798,9822
2024-12-11,ID004,COMPANY D,CALIFORNIA,UNITED STATES,77603,42912,2803,7802,5620,198,7446,745,5851,3956,27531
2024-12-11,ID004,COMPANY D,,RUSSIA,39291,52103,7049,8293,9135,7327,9120,912,6990,12887,5774
2024-12-11,ID004,COMPANY D,,CHINA,78674,27917,1126,3283,6374,9867,9082,908,17750,3972,27222
2024-12-10,ID002,COMPANY B,,POLAND,78676,28768,6278,7367,2039,8386,1411,141,1940,5214,48316
2024-12-10,ID002,COMPANY B,,NIGERIA,15217,97010,1578,4196,5539,9017,8582,858,19820,3184,16288
2024-12-10,ID002,COMPANY B,,CHINA,14218,70234,1700,3988,8040,1134,185,19,170,1153,10065
2024-12-10,ID003,COMPANY C,,INDONESIA,32749,42509,3043,6429,8250,8540,8263,826,2467,14585,14361
2024-12-09,ID003,COMPANY C,,INDONESIA,26303,78080,2697,1669,7881,1403,4497,450,6664,17335,2378
2024-12-09,ID004,COMPANY D,,VENEZUELA,52392,87227,5383,9165,9792,2067,6766,677,8716,442,6553
2024-12-08,ID001,COMPANY A,,CAMEROON,83554,53681,5845,3252,6346,7392,5728,573,1453,9205,10771
2024-12-08,ID002,COMPANY B,,RUSSIA,75233,81683,9393,5944,9424,2981,9060,906,16170,15311,44890
2024-12-08,ID004,COMPANY D,,CHINA,36365,94636,1034,769,4369,1110,5864,586,5827,8044,31580
2024-12-07,ID001,COMPANY A,,INDONESIA,85619,79766,5289,4342,9240,7084,9827,983,927,11292,41262
2024-12-04,ID004,COMPANY D,,CHINA,81255,65005,4563,9490,6275,1655,7040,704,15813,10698,6292
2024-12-03,ID001,COMPANY A,MICHOACAN DE OCAMPO,MEXICO,85714,60389,5733,5410,4084,7644,3809,381,1832,1694,9442
2024-12-03,ID003,COMPANY C,,RUSSIA,25173,17701,1578,572,6335,9685,8558,856,4803,15348,17436
2024-12-02,ID001,COMPANY A,,CHINA,63545,71300,1006,9288,7627,5067,3013,301,5208,12313,27209
2024-11-29,ID003,COMPANY C,,EGYPT,80380,61605,3794,6330,2483,1683,2034,203,966,6443,17830
2024-11-29,ID003,COMPANY C,,CHINA,25614,15197,5044,308,5555,4376,5511,551,2647,100,22726
2024-11-29,ID004,COMPANY D,,PHILIPPINES,71110,45514,9371,3251,3596,3370,8552,855,17979,11701,7390
2024-11-29,ID004,COMPANY D,,CHINA,24298,25494,9621,8020,560,6868,7946,795,314,19087,28938
2024-11-28,ID004,COMPANY D,,KAZAKHSTAN,33356,74013,8012,7216,377,6193,6773,677,1496,8577,47665
2024-11-28,ID004,COMPANY D,,GREECE,70838,15153,2231,7580,568,6168,8538,854,5748,8873,6864
2024-11-27,ID001,COMPANY A,MICHOACAN DE OCAMPO,MEXICO,73886,99976,2945,7831,6758,5957,1477,148,6714,18618,44877
2024-11-22,ID001,COMPANY A,,INDONESIA,69808,38264,5316,8210,1033,2206,5107,511,13209,9925,26400
2024-11-22,ID002,COMPANY B,,CHINA,28376,84505,3456,1370,541,6912,7329,733,12284,13498,29583
2024-11-22,ID003,COMPANY C,,MACEDONIA,90812,18072,8075,5890,1150,1131,3600,360,18147,96,8252
2024-11-21,ID002,COMPANY B,,INDONESIA,96108,16745,4528,5161,9966,9878,4976,498,11062,4877,28950
2024-11-21,ID002,COMPANY B,,CHINA,36255,60678,5829,8999,8420,1168,6662,666,205,4238,22013
2024-11-21,ID003,COMPANY C,,HAITI,26152,85280,8395,5935,9720,7913,9361,936,16639,12746,16563
2024-11-20,ID004,COMPANY D,,INDONESIA,35134,17142,8842,5874,4614,8250,8582,858,19368,6872,43207
2024-11-17,ID001,COMPANY A,,IRELAND,45278,98013,2950,2851,8396,3317,33,3,5074,15421,12681
2024-11-17,ID003,COMPANY C,LIMOUSIN,FRANCE,84097,40077,7389,2040,6040,6273,8976,898,13821,17469,15528
2024-11-16,ID003,COMPANY C,,INDONESIA,31221,40241,8542,3171,2228,7934,1373,137,11565,5567,36083
2024-11-14,ID001,COMPANY A,,BRAZIL,39460,47163,2792,9739,9898,4669,5418,542,5837,18356,37863
2024-11-13,ID003,COMPANY C,,BRAZIL,84452,49915,9942,6568,4463,212,6631,663,1863,9811,42127
2024-11-13,ID004,COMPANY D,,CHINA,12019,93533,9962,1069,4523,9007,4648,465,12456,2143,4609
2024-11-13,ID004,COMPANY D,,PHILIPPINES,21654,63276,8122,990,8167,7225,2211,221,12833,14797,10616
2024-11-08,ID001,COMPANY A,,KYRGYZSTAN,23320,54588,7632,4459,3483,9774,5106,511,18693,18995,35364
2024-11-08,ID001,COMPANY A,,RUSSIA,82600,27545,4802,8422,8908,530,9839,984,9724,10620,33678
2024-11-08,ID002,COMPANY B,,BURKINA FASO,95938,60542,7710,894,8346,5440,2803,280,12270,5586,23626
2024-11-08,ID004,COMPANY D,,CHINA,71765,22365,7333,3291,4632,3036,9262,926,16856,17877,43672
2024-11-07,ID004,COMPANY D,,BRAZIL,89645,26290,4409,6444,8462,1788,9775,978,8247,6153,32384
2024-11-04,ID004,COMPANY D,,BENIN,76224,73987,3494,5227,1709,2396,993,99,7111,168,36237
2024-11-04,ID004,COMPANY D,,INDONESIA,65788,27505,6482,4839,4356,2467,2458,246,7419,15951,39904
2024-11-03,ID002,COMPANY B,,INDONESIA,16777,65807,3502,133,8693,1518,9813,981,6395,3789,49859
2024-11-02,ID003,COMPANY C,,CHINA,78170,49577,9267,3766,4044,66,6130,613,9474,5197,17089
2024-11-01,ID001,COMPANY A,,INDONESIA,39523,63209,4710,6472,4788,6182,1185,119,13078,11532,3933
2024-10-31,ID002,COMPANY B,,FINLAND,80979,47353,7950,1324,8729,6882,4825,483,2370,17001,9194
2024-10-31,ID003,COMPANY C,,RUSSIA,97673,12901,4719,2632,8998,8497,9496,950,11746,15224,41411
2024-10-30,ID003,COMPANY C,,GREECE,62718,21147,2500,3272,2551,8573,3925,393,14257,16174,28555
2024-10-30,ID004,COMPANY D,SETÚBAL,PORTUGAL,23297,62272,6620,8492,7471,5212,4447,445,3507,12420,41116
2024-10-29,ID003,COMPANY C,,INDONESIA,27189,55758,9239,5860,2963,9276,8678,868,18383,8500,26045
2024-10-29,ID004,COMPANY D,PAYS DE LA LOIRE,FRANCE,43115,39841,9267,5417,4434,6666,3011,301,8051,6266,37587
2024-10-28,ID001,COMPANY A,,CHINA,74575,40049,4674,9653,2854,9018,550,55,8597,3039,6693
2024-10-28,ID001,COMPANY A,,RUSSIA,93987,85451,3813,9190,9646,4954,2351,235,15428,6465,20871
2024-10-28,ID003,COMPANY C,,CHINA,98690,14188,4559,884,6877,3614,642,64,1905,19488,39658
2024-10-27,ID002,COMPANY B,,CHINA,86152,51729,9000,2853,6625,9526,2035,204,9011,1383,17659
2024-10-27,ID003,COMPANY C,VIANA DO CASTELO,PORTUGAL,49892,35082,3327,4811,9043,2225,9213,921,9223,2235,4849
2024-10-24,ID004,COMPANY D,,AFGHANISTAN,77704,53335,1719,8096,2698,2523,9459,946,5110,8617,11486
2024-10-24,ID004,COMPANY D,,THAILAND,93042,53917,2150,4866,2265,5058,3237,324,4470,10844,34032
2024-10-22,ID003,COMPANY C,,MADAGASCAR,96060,13375,2479,3073,4369,4487,9441,944,9667,7738,41533
2024-10-22,ID004,COMPANY D,,EGYPT,66086,43170,5658,8120,2923,6840,9164,916,10952,11643,33143
2024-10-21,ID001,COMPANY A,,VIETNAM,43487,13051,1735,92,5603,1301,9108,911,8456,4031,32089
2024-10-21,ID002,COMPANY B,,COLOMBIA,67789,38604,4361,4275,5221,7918,1363,136,7915,3671,11060
2024-10-20,ID002,COMPANY B,,POLAND,53242,30651,4752,947,8787,2735,1657,166,18992,11904,38346
2024-10-20,ID004,COMPANY D,KANSAS,UNITED STATES,24693,14712,7501,4048,7624,9499,1582,158,19260,19553,13721
2024-10-19,ID003,COMPANY C,,RUSSIA,57842,11617,3215,5652,507,8551,5493,549,9047,18304,25818
2024-10-19,ID004,COMPANY D,ALBERTA,CANADA,69858,29187,5010,9170,8116,6364,1917,192,2801,13,20810
2024-10-19,ID004,COMPANY D,,PHILIPPINES,82860,26681,2216,3003,4514,5242,5571,557,18456,2620,23625
2024-10-18,ID002,COMPANY B,REGION HOVEDSTADEN,DENMARK,38848,77341,8287,9453,5862,3798,2881,288,6730,9878,5882
2024-10-18,ID002,COMPANY B,BRITISH COLUMBIA,CANADA,83437,38398,9873,9339,5431,4788,8616,862,7497,7752,34520
2024-10-17,ID002,COMPANY B,,CHINA,33371,70413,3395,3179,9062,7973,5082,508,9958,11027,9013
2024-10-17,ID004,COMPANY D,TEXAS,UNITED STATES,71719,15450,1408,9861,5150,7376,3189,319,1319,15112,4140
2024-10-16,ID003,COMPANY C,,CHINA,49362,68610,9367,3640,1265,5116,3479,348,15770,11582,10161
2024-10-16,ID003,COMPANY C,,CHINA,72208,91361,1444,7781,657,4258,4691,469,7338,2407,9428
2024-10-16,ID004,COMPANY D,,CHINA,68217,59588,1112,9597,1844,3709,1716,172,9830,8184,22476
2024-10-15,ID001,COMPANY A,,ARGENTINA,37502,20311,5199,3268,8927,452,8665,867,8235,8705,40248
2024-10-15,ID002,COMPANY B,,CUBA,91405,48663,6824,1798,2465,680,17,2,796,5234,22279
2024-10-14,ID001,COMPANY A,,RUSSIA,33604,84511,4054,3229,9339,6793,3013,301,6569,16476,43120
2024-10-13,ID001,COMPANY A,,CHINA,34169,88912,6925,7908,8640,5816,6204,620,7738,12924,36432
2024-10-13,ID001,COMPANY A,,CHINA,42867,21848,3862,9362,3153,9107,4353,435,17202,244,31029
2024-10-13,ID001,COMPANY A,,THAILAND,11002,10629,9028,4790,6802,8278,6120,612,3059,15258,3552
2024-10-11,ID001,COMPANY A,,TUVALU,80528,67422,4395,837,2774,6253,7340,734,17033,17521,32116
2024-10-11,ID004,COMPANY D,,PHILIPPINES,25279,45622,5379,6031,1814,9125,8110,811,6258,18117,29685
2024-10-10,ID002,COMPANY B,,CHINA,57083,32820,8839,8710,4687,1469,3289,329,7850,17805,43484
2024-10-10,ID004,COMPANY D,,RUSSIA,39909,97709,4492,786,2795,8031,5116,512,1215,7651,12691
2024-10-09,ID004,COMPANY D,,CHINA,97566,46251,2507,1111,6329,1054,3887,389,2914,6483,41171
2024-10-08,ID001,COMPANY A,LIMOUSIN,FRANCE,26215,66289,6467,7937,7380,958,4898,490,5233,4677,27718
2024-10-06,ID002,COMPANY B,,UKRAINE,12967,94688,8447,4695,4581,407,2237,224,1574,2986,5740
2024-10-05,ID004,COMPANY D,TENNESSEE,UNITED STATES,57323,46807,1362,7669,5987,8500,4296,430,2854,4574,31912
2024-10-04,ID003,COMPANY C,,INDONESIA,85260,32530,7152,7971,9002,2485,2700,270,7204,14795,29386
2024-10-03,ID004,COMPANY D,,INDONESIA,89480,31217,6071,6542,6998,2700,690,69,14188,7757,40460
2024-10-02,ID001,COMPANY A,,INDONESIA,86173,70621,3645,3933,3505,2878,8559,856,14346,16090,48566
2024-10-02,ID002,COMPANY B,,CHINA,96553,26932,3130,8435,889,6057,2567,257,18442,2422,10604
2024-10-02,ID004,COMPANY D,,FINLAND,74491,67036,2940,4687,1357,9593,2308,231,18590,17752,34714
2024-09-30,ID001,COMPANY A,,AFGHANISTAN,50283,91314,6219,5019,719,6471,4154,415,19809,3879,21677
2024-09-29,ID002,COMPANY B,,MICRONESIA,55412,74554,5088,3870,2081,3663,3733,373,2567,16030,46102
2024-09-29,ID002,COMPANY B,,CHINA,82337,72858,7231,7261,1803,3865,7422,742,12886,16421,17552
2024-09-27,ID003,COMPANY C,COIMBRA,PORTUGAL,72289,24148,4222,5950,2718,6208,7050,705,7651,4693,30004
2024-09-27,ID003,COMPANY C,VERACRUZ LLAVE,MEXICO,96658,37367,7591,6086,5672,7338,2593,259,3414,2360,9601
2024-09-25,ID002,COMPANY B,GEORGIA,UNITED STATES,80353,37080,7805,6741,9262,1057,221,22,4059,6670,21341
2024-09-25,ID003,COMPANY C,HALLAND,SWEDEN,68914,41401,8890,3191,318,2329,4018,402,15108,8060,8703
2024-09-23,ID001,COMPANY A,,POLAND,73989,73479,1667,1828,1603,5890,4262,426,1625,19993,33016
2024-09-22,ID003,COMPANY C,,PHILIPPINES,14712,51336,5755,3422,9150,9853,7805,781,5660,16372,22709
2024-09-22,ID004,COMPANY D,,MOZAMBIQUE,25988,33364,6040,9576,3336,6524,3764,376,2508,9306,19675
2024-09-21,ID003,COMPANY C,,PHILIPPINES,67092,50028,1805,8196,4814,2794,3578,358,7730,7713,40750
2024-09-19,ID001,COMPANY A,,CHINA,79710,18241,8973,2833,6488,1629,6583,658,3496,1909,23112
2024-09-19,ID004,COMPANY D,,PERU,53170,27262,6551,8412,9417,2663,2877,288,12633,15421,45068
2024-09-18,ID001,COMPANY A,,BURKINA FASO,21616,29812,8345,6448,6664,116,7292,729,11514,4641,37732
2024-09-18,ID004,COMPANY D,ÎLE-DE-FRANCE,FRANCE,52464,27046,3273,9944,5179,1174,8260,826,6244,7194,44132
2024-09-18,ID004,COMPANY D,,CHINA,14834,80409,5572,6621,4649,8212,5244,524,1814,16280,33767
2024-09-13,ID002,COMPANY B,,CHINA,66745,48863,6242,3008,5127,6070,7617,762,6691,10894,677
2024-09-12,ID001,COMPANY A,,CZECH REPUBLIC,76714,18067,9509,8589,8288,6362,1707,171,10692,14051,37122
2024-09-12,ID003,COMPANY C,,UKRAINE,96841,12652,8657,933,2581,256,7165,717,15649,2825,38100
2024-09-10,ID001,COMPANY A,,NORTH KOREA,68944,57533,8074,1712,5332,7558,9928,993,6100,5878,12199
2024-09-10,ID002,COMPANY B,,MAURITIUS,44503,69604,4254,5629,3317,2279,5548,555,11189,1476,6513
2024-09-10,ID003,COMPANY C,,CHINA,42986,20555,1919,9496,3880,2820,7256,726,13178,17895,24506
2024-09-09,ID002,COMPANY B,,DEMOCRATIC REPUBLIC OF THE CONGO,67504,27047,7737,6255,4888,4561,7887,789,9787,4204,39075
2024-09-09,ID002,COMPANY B,,YEMEN,54793,90230,7403,710,7112,3610,8456,846,14156,5345,16139
2024-09-09,ID003,COMPANY C,,CHINA,30947,38244,6316,8541,8049,3580,7205,721,3811,6356,46930
2024-09-09,ID004,COMPANY D,,CHINA,17903,46843,2124,4884,2605,1995,4711,471,7967,15593,13133
2024-09-08,ID002,COMPANY B,,GHANA,10657,33546,4046,8882,5050,1922,4073,407,1004,18100,4513
2024-09-07,ID001,COMPANY A,,GAMBIA,27610,84243,6255,935,1746,7263,971,97,6949,952,12888
2024-09-07,ID002,COMPANY B,,INDONESIA,65419,44546,1674,4021,5467,1740,9251,925,12155,3777,42250
2024-09-06,ID003,COMPANY C,,CHINA,61054,54340,6039,4266,9277,3443,2577,258,19984,11119,15546
2024-09-06,ID004,COMPANY D,PROVINCIE ZUID-HOLLAND,NETHERLANDS,23406,77315,9588,3448,7541,7799,5041,504,10756,12806,45305
2024-09-06,ID004,COMPANY D,,SERBIA,44496,82701,7066,246,2048,997,3460,346,8673,14722,18960
2024-09-06,ID004,COMPANY D,,SERBIA,32633,15625,8501,9297,8239,9844,6565,657,12027,8486,14094
2024-09-04,ID004,COMPANY D,,INDONESIA,33510,84630,6564,423,7752,9638,1462,146,1050,18601,30592
2024-09-01,ID001,COMPANY A,RHÔNE-ALPES,FRANCE,17096,49296,7998,3504,8599,288,6822,682,11598,13996,48556
2024-09-01,ID002,COMPANY B,,INDONESIA,82372,65474,4682,5344,7750,708,1649,165,1111,1672,34713
2024-09-01,ID002,COMPANY B,,INDONESIA,71764,95959,3551,7787,2370,8424,2953,295,17288,13255,32576
2024-08-28,ID002,COMPANY B,,CHINA,25889,26673,3487,8658,9364,4537,724,72,768,4654,49051
2024-08-25,ID002,COMPANY B,,RUSSIA,70138,82705,2702,9891,3309,9699,5102,510,18108,8303,33085
2024-08-25,ID003,COMPANY C,OAXACA,MEXICO,51278,61425,9634,8908,2196,8880,4819,482,13163,12498,37220
2024-08-25,ID004,COMPANY D,,CHINA,62943,55254,5778,913,7268,8373,2457,246,7760,7112,9068
2024-08-24,ID001,COMPANY A,LEIRIA,PORTUGAL,61964,99270,4135,942,2176,7564,183,18,6097,16680,15129
2024-08-23,ID003,COMPANY C,BEJA,PORTUGAL,59812,98450,3181,7991,1198,6770,866,87,10492,12163,1621
2024-08-23,ID004,COMPANY D,NEWFOUNDLAND AND LABRADOR,CANADA,37001,64470,9687,3895,7471,9428,5095,510,2410,5371,21158
2024-08-22,ID001,COMPANY A,,INDONESIA,85778,15074,4579,2164,1559,2150,9194,919,8610,12164,18243
2024-08-22,ID003,COMPANY C,,PHILIPPINES,33743,27416,5165,7823,9992,441,9334,933,2441,8154,16551
2024-08-22,ID004,COMPANY D,,PHILIPPINES,67188,22176,2299,3073,6685,4097,1588,159,13082,7114,24572
