2025-05-27,ID001,COMPANY A,,PERU,25085,82902,8791,3373,381,2496,8590,859,17241,14447,19523
2024-08-21,ID004,COMPANY D,TENNESSEE,UNITED STATES,82996,32798,4911,4459,7358,6612,6184,618,15022,16667,25486
2024-08-20,ID002,COMPANY B,,COLOMBIA,99495,86282,4533,2141,1435,3459,4113,411,5611,11227,36747
2024-08-20,ID003,COMPANY C,,JAPAN,14186,32703,2860,4928,5960,885,1180,118,9062,12156,30248
2024-08-19,ID001,COMPANY A,,INDONESIA,15222,32959,2430,1814,1449,8477,529,53,4778,8725,44572
2024-08-18,ID003,COMPANY C,,BRAZIL,60843,48983,7496,4263,2488,5207,3779,378,5884,1638,41508
2024-08-16,ID001,COMPANY A,,CHINA,94547,28163,5907,3365,9840,7188,3319,332,10886,1847,3610
2024-08-16,ID004,COMPANY D,ÖSTERGÖTLAND,SWEDEN,42933,99441,3539,5197,9363,4831,9185,919,9971,2002,28381
2024-08-15,ID002,COMPANY B,,GAMBIA,17156,33898,7087,3194,1089,2470,7664,766,13963,16824,4094
2024-08-15,ID004,COMPANY D,,CHINA,85957,47723,1066,4910,7796,8433,5267,527,4251,1803,17042
2024-08-14,ID004,COMPANY D,,PHILIPPINES,59487,54504,1637,6276,8455,4361,4540,454,4710,6542,29975
2024-08-13,ID002,COMPANY B,,POLAND,37740,86997,2195,2595,8904,2241,7625,763,19175,11656,45349
2024-08-12,ID004,COMPANY D,,INDONESIA,63082,85292,7643,7272,3563,1996,506,51,1766,5838,19266
2024-08-11,ID002,COMPANY B,,INDONESIA,90081,62834,8319,5938,3868,617,2430,243,19017,10301,17675
2024-08-09,ID004,COMPANY D,MORE OG ROMDAL,NORWAY,61587,22467,7695,7723,4131,5674,3026,303,8407,7518,39153
2024-08-08,ID001,COMPANY A,SABAH,MALAYSIA,52042,21529,9749,6956,1882,3535,2349,235,1435,14329,28015
2024-08-08,ID004,COMPANY D,,CHINA,83250,92807,5240,6971,8942,6233,7118,712,2285,17434,36376
2024-08-07,ID001,COMPANY A,,BRAZIL,51233,68388,4046,5902,7426,68,6067,607,13319,18528,3983
2024-08-07,ID002,COMPANY B,,RUSSIA,74314,95091,6509,3856,9986,3086,8415,842,9669,9558,39064
2024-08-03,ID002,COMPANY B,,PHILIPPINES,57015,10429,2992,7924,1756,7551,8097,810,2423,18658,29634
2024-08-03,ID004,COMPANY D,,CROATIA,13837,69479,6161,8742,130,3895,2227,223,303,17557,30305
2024-08-01,ID002,COMPANY B,,COLOMBIA,10269,57067,2678,7684,4828,5353,3493,349,9907,6245,16428
2024-07-31,ID002,COMPANY B,PAYS DE LA LOIRE,FRANCE,91697,26239,5662,4172,2784,8379,9117,912,12671,15457,2255
2024-07-30,ID001,COMPANY A,,YEMEN,70809,17119,3181,4787,5337,6943,7185,719,15405,17256,16281
2024-07-28,ID001,COMPANY A,,PHILIPPINES,32092,14641,1542,8217,5553,4983,6445,645,7427,11062,13744
2024-07-28,ID003,COMPANY C,,ALAND ISLANDS,42031,10919,4576,9240,1496,6222,6024,602,3626,11113,35729
2024-07-26,ID002,COMPANY B,,CROATIA,66647,16991,4123,9355,8740,1730,3493,349,15706,14776,21407
2024-07-26,ID003,COMPANY C,,CZECH REPUBLIC,99000,21643,4243,5835,2087,9710,9666,967,7612,18911,14236
2024-07-26,ID004,COMPANY D,,CHINA,88062,44303,1498,5349,5545,2152,6901,690,13228,4973,40296
2024-07-25,ID002,COMPANY B,PAYS DE LA LOIRE,FRANCE,50743,83112,6318,8806,2508,9373,4194,419,1015,14354,25157
2024-07-25,ID003,COMPANY C,,RUSSIA,73228,65204,5886,3795,8837,1641,9312,931,17000,10879,41010
2024-07-25,ID003,COMPANY C,,NEW ZEALAND,63090,96227,2328,9744,1330,4675,1943,194,11600,4552,38208
2024-07-22,ID002,COMPANY B,,JAPAN,36059,75640,9641,8881,871,9147,1909,191,19161,3662,29470
2024-07-22,ID003,COMPANY C,,BELARUS,22346,34241,2504,4335,1696,2029,7424,742,19155,13537,8799
2024-07-21,ID001,COMPANY A,HAUTE-NORMANDIE,FRANCE,48415,91206,2042,2800,9665,2470,1323,132,5524,18271,1513
2024-07-21,ID001,COMPANY A,,CHINA,96303,43645,9829,7935,2785,7621,2893,289,8293,7028,25597
2024-07-20,ID001,COMPANY A,,INDONESIA,87809,19126,6106,1579,9814,2649,9076,908,6706,4189,2919
2024-07-18,ID001,COMPANY A,,INDONESIA,16684,77473,3241,3998,3008,9795,3669,367,6484,2857,15919
2024-07-18,ID003,COMPANY C,,INDONESIA,63772,17545,1784,9396,6869,934,3954,395,18728,3937,42608
2024-07-18,ID004,COMPANY D,,ARGENTINA,75392,99523,8491,9109,5930,9018,2993,299,14780,8872,5325
2024-07-17,ID004,COMPANY D,,CHINA,54816,69818,2793,4469,6,4639,5734,573,15492,18028,43020
2024-07-15,ID001,COMPANY A,,COLOMBIA,25868,33384,7982,1763,2060,8214,2262,226,1233,11839,529
2024-07-13,ID002,COMPANY B,,KAZAKHSTAN,54155,11911,3552,1746,9525,7127,5894,589,19056,4969,34162
2024-07-12,ID003,COMPANY C,,AFGHANISTAN,77979,62410,9576,2815,2757,1687,300,30,9578,10958,47943
2024-07-11,ID002,COMPANY B,TENNESSEE,UNITED STATES,45148,14483,7433,8793,9058,5199,4718,472,14831,7516,4152
2024-07-10,ID001,COMPANY A,,FINLAND,58146,86947,9703,1617,5365,6496,8164,816,345,16695,17219
2024-07-10,ID001,COMPANY A,,BOTSWANA,45000,96040,3821,3828,9001,1401,6061,606,13742,2302,25407
2024-07-09,ID001,COMPANY A,FARO,PORTUGAL,32694,24633,5210,7022,7285,5226,8246,825,4657,6542,31636
2024-07-09,ID003,COMPANY C,,INDONESIA,63494,89102,6537,1398,5446,7583,3241,324,11833,28,43076
2024-07-09,ID004,COMPANY D,PORTO,PORTUGAL,77549,68138,9426,5013,2508,303,1920,192,5296,8080,17750
2024-07-08,ID003,COMPANY C,,SOUTH AFRICA,22816,81591,5806,3265,7832,900,1374,137,4642,16177,48215
2024-07-08,ID004,COMPANY D,ÎLE-DE-FRANCE,FRANCE,14793,40576,3972,3551,8497,2088,3795,380,5288,16655,6474
2024-07-07,ID003,COMPANY C,,CHINA,35092,25349,4348,7436,3770,62,6028,603,7600,13023,3183
2024-07-06,ID001,COMPANY A,,CHINA,35190,33324,8051,1918,2159,7010,7752,775,12361,16169,12757
2024-07-06,ID003,COMPANY C,,INDONESIA,13989,97019,6500,519,9096,1277,1405,141,9258,4941,39230
2024-07-05,ID001,COMPANY A,MANITOBA,CANADA,37337,98884,3742,6169,5794,5058,3610,361,6514,15187,20317
2024-07-05,ID002,COMPANY B,,CHINA,54459,14977,8713,1098,9330,3198,7838,784,19341,6708,35780
2024-07-05,ID003,COMPANY C,,PHILIPPINES,82969,32549,7480,4565,1632,1043,5170,517,1287,8067,24712
2024-07-04,ID001,COMPANY A,,LESOTHO,98266,15741,1545,4702,2332,1476,9858,986,9903,11031,14488
2024-07-04,ID001,COMPANY A,,ARMENIA,78981,15730,3377,5619,771,8962,6305,631,19616,3439,17166
2024-07-03,ID001,COMPANY A,,SRI LANKA,80350,58521,2002,6330,3479,7142,9441,944,15582,8501,25782
2024-07-03,ID002,COMPANY B,ÎLE-DE-FRANCE,FRANCE,26154,71872,3301,3531,3118,8345,1854,185,19946,11103,42449
2024-07-02,ID003,COMPANY C,,CHINA,69033,26754,1219,5573,1433,8362,7109,711,8414,581,5044
2024-06-29,ID003,COMPANY C,,GEORGIA,51402,64894,1583,2865,607,4820,5709,571,4542,15300,45439
2024-06-28,ID002,COMPANY B,,AFGHANISTAN,67650,59235,9944,3674,2719,1713,1324,132,9024,13761,46087
2024-06-28,ID003,COMPANY C,,INDONESIA,15111,42998,9384,207,7464,1585,5510,551,11678,7191,35808
2024-06-28,ID004,COMPANY D,,RUSSIA,89559,42462,9172,3730,5347,1012,8792,879,15947,14336,48227
2024-06-27,ID003,COMPANY C,,CHINA,53161,25340,5664,8957,733,5954,1550,155,18498,160,37898
2024-06-27,ID004,COMPANY D,,CHINA,28505,32442,9289,8368,9606,8868,3040,304,6542,12596,49786
2024-06-26,ID003,COMPANY C,,INDONESIA,21689,99939,6756,3454,2142,8713,928,93,16332,13313,7912
2024-06-26,ID003,COMPANY C,,COLOMBIA,45011,59292,9315,391,1093,4939,824,82,766,8406,38913
2024-06-25,ID004,COMPANY D,,JAPAN,14957,20971,1760,455,2848,2702,8119,812,12894,1381,4818
2024-06-24,ID004,COMPANY D,,INDONESIA,38127,93877,4620,2583,716,5420,5605,561,15008,17606,40514
2024-06-23,ID002,COMPANY B,LISBOA,PORTUGAL,10254,76482,2153,7657,3364,8126,6734,673,12550,13978,21639
2024-06-23,ID004,COMPANY D,,BENIN,95454,69637,3519,6798,8943,4798,8807,881,16211,18870,25064
2024-06-22,ID001,COMPANY A,,GAMBIA,45092,73881,2221,4069,7951,7936,6027,603,10112,15903,12598
2024-06-21,ID001,COMPANY A,,RUSSIA,66043,45687,4104,5492,5707,4555,6613,661,3221,14857,25905
2024-06-21,ID004,COMPANY D,,JAPAN,78559,91985,8636,429,2155,8019,7166,717,3845,5648,48479
2024-06-21,ID004,COMPANY D,,CHINA,88822,39711,9364,9913,6679,3088,4382,438,2181,3048,48814
2024-06-20,ID002,COMPANY B,,INDONESIA,41358,41264,9529,444,8161,9681,4331,433,14124,19306,37234
2024-06-18,ID003,COMPANY C,,MADAGASCAR,90086,27525,5878,2842,8782,9131,9462,946,8424,839,42814
2024-06-18,ID004,COMPANY D,,EQUATORIAL GUINEA,43001,28903,5475,588,6627,5874,4871,487,5103,19600,1177
2024-06-17,ID002,COMPANY B,,FAROE ISLANDS,23084,81504,2749,2140,2488,7281,3578,358,19367,5576,32752
2024-06-17,ID004,COMPANY D,,PHILIPPINES,66838,77069,8131,5777,6125,4184,533,53,4743,13019,40891
2024-06-17,ID004,COMPANY D,,CHINA,47911,23770,3581,9292,9761,5608,1574,157,14716,2992,27370
2024-06-17,ID004,COMPANY D,KALMAR,SWEDEN,22965,58048,9960,1020,5388,3179,5172,517,4103,6315,48149
2024-06-16,ID003,COMPANY C,,PERU,70125,49574,7476,2390,1811,6339,8203,820,5607,11265,47217
2024-06-14,ID004,COMPANY D,ÖSTERGÖTLAND,SWEDEN,86625,56235,6459,8207,6896,750,9503,950,176,13985,23383
2024-06-13,ID002,COMPANY B,,PAKISTAN,78626,50458,6752,1337,5377,6081,1412,141,12268,13021,31954
2024-06-13,ID003,COMPANY C,,JAPAN,32084,56767,3139,7249,1920,6208,4463,446,18310,8782,43535
2024-06-10,ID003,COMPANY C,,MALAWI,93191,35046,4431,4216,3509,1301,8254,825,10011,3440,30827
2024-06-09,ID004,COMPANY D,,RUSSIA,69270,60184,6829,9025,2444,579,2378,238,1636,15422,35147
2024-06-06,ID001,COMPANY A,,CHINA,41114,33555,4104,3247,4906,1397,8208,821,7844,18596,6874
2024-06-06,ID002,COMPANY B,,UKRAINE,41070,97592,8168,5181,392,3459,425,43,9531,19092,23764
2024-06-04,ID004,COMPANY D,,CHINA,81313,12534,2956,9621,7095,8781,4566,457,3652,15107,1700
2024-06-03,ID004,COMPANY D,VÄSTRA GÖTALAND,SWEDEN,10629,93346,1070,6041,2423,5788,1519,152,3805,6131,28711
2024-06-02,ID003,COMPANY C,,CHINA,44361,91770,2944,8763,3859,7022,7262,726,10325,8200,29740
2024-06-01,ID001,COMPANY A,,RUSSIA,56287,76973,4633,2204,2933,9624,2292,229,13006,11101,11239
2024-05-31,ID003,COMPANY C,,POLAND,69404,38811,9824,4707,4985,5857,4397,440,8158,19316,34827
2024-05-30,ID001,COMPANY A,,BURKINA FASO,37906,13171,3970,2997,6067,470,4254,425,7513,15516,17864
2024-05-30,ID003,COMPANY C,,CYPRUS,86994,31032,2351,1516,7962,5559,1703,170,18412,17311,2060
2024-05-30,ID004,COMPANY D,,CZECH REPUBLIC,41523,90184,2196,6522,4259,5045,7237,724,4178,17813,49007
2024-05-28,ID001,COMPANY A,,RUSSIA,37339,11751,4642,6687,5136,8800,741,74,18674,18081,46010
2024-05-28,ID003,COMPANY C,,MYANMAR,86305,56223,6086,527,2082,6334,2024,202,4246,8330,44963
2024-05-28,ID003,COMPANY C,,CHINA,60991,94151,6168,3127,9809,4850,6696,670,9908,18037,32368
2024-05-28,ID003,COMPANY C,,LUXEMBOURG,71355,61091,9283,4047,952,8522,8553,855,4604,13573,43782
2024-05-27,ID001,COMPANY A,,TANZANIA,36967,24383,7889,2747,3578,1916,4244,424,7472,5630,6263
2024-05-26,ID004,COMPANY D,VISEU,PORTUGAL,20745,49189,2433,736,2837,3135,7535,754,19370,19478,3886
2024-05-25,ID002,COMPANY B,,POLAND,65550,15380,8406,1445,2487,1304,6860,686,8810,7227,14589
2024-05-25,ID003,COMPANY C,,HONDURAS,91821,99771,6714,6997,9707,3006,1807,181,15286,13580,16770
2024-05-25,ID003,COMPANY C,,UKRAINE,23334,69659,3695,8024,9793,7956,5569,557,5559,17151,42762
2024-05-25,ID003,COMPANY C,,GUATEMALA,83936,27264,7925,796,9619,8802,2558,256,19831,15254,38858
2024-05-24,ID003,COMPANY C,,CUBA,33759,11677,6528,6261,5850,3561,4182,418,230,10664,8723
2024-05-24,ID004,COMPANY D,,PERU,64589,45783,6325,1457,8130,4355,2367,237,3951,7335,35727
2024-05-23,ID001,COMPANY A,PROVENCE-ALPES-CÔTE D'AZUR,FRANCE,43222,52322,7401,5378,9544,4054,6930,693,18995,11263,13655
2024-05-23,ID002,COMPANY B,,DOMINICAN REPUBLIC,51173,98309,1189,3557,6041,8741,1498,150,19068,6977,399
2024-05-23,ID004,COMPANY D,,INDONESIA,22033,69457,2054,7852,8871,453,7844,784,9526,18086,7969
2024-05-22,ID001,COMPANY A,,CHINA,70403,67337,4248,1688,5112,9803,4907,491,9843,7557,48878
2024-05-22,ID003,COMPANY C,BRAGA,PORTUGAL,75633,93583,2250,7187,9786,6224,4126,413,1936,19382,8351
2024-05-21,ID002,COMPANY B,,RUSSIA,36636,46480,1829,6045,6901,6245,9975,998,13028,8218,20679
2024-05-21,ID003,COMPANY C,,SYRIA,90256,67082,6957,2891,3304,5461,7823,782,7507,5300,22910
2024-05-21,ID004,COMPANY D,,POLAND,71479,82242,2603,3816,9388,6052,5643,564,14887,18680,16270
2024-05-20,ID001,COMPANY A,,PHILIPPINES,58848,55848,2266,7875,1472,8263,4286,429,14162,19813,19833
2024-05-20,ID002,COMPANY B,,CHINA,79949,49213,2272,3568,8725,9556,8567,857,12042,6755,44179
2024-05-20,ID002,COMPANY B,,COLOMBIA,15779,74088,3701,907,8867,9297,5070,507,2393,9139,28684
2024-05-19,ID004,COMPANY D,,INDONESIA,69167,43095,4188,1485,2083,5760,5193,519,9717,3102,3780
2024-05-18,ID003,COMPANY C,,INDONESIA,39737,96450,9663,798,1340,3687,4560,456,5019,10229,49261
2024-05-17,ID003,COMPANY C,MARTINIQUE,MARTINIQUE,74215,86500,8654,1634,5285,7931,3205,321,5354,17802,21291
2024-05-17,ID004,COMPANY D,,BRAZIL,93609,76636,1466,9300,2682,5029,8814,881,13256,4360,16936
2024-05-16,ID003,COMPANY C,ÎLE-DE-FRANCE,FRANCE,84545,87771,7231,2313,2058,703,9012,901,5102,224,42476
2024-05-15,ID002,COMPANY B,,GREECE,54016,17312,3912,1724,8420,577,7501,750,17454,2959,31737
2024-05-14,ID002,COMPANY B,,COLOMBIA,71592,92179,1944,8572,4648,8311,383,38,17447,2352,17818
2024-05-12,ID004,COMPANY D,,INDONESIA,49127,78497,9537,8491,4132,9335,6531,653,7146,14407,36130
2024-05-11,ID001,COMPANY A,GUANAJUATO,MEXICO,91771,61149,1197,1090,6176,7305,4209,421,13495,10437,13636
2024-05-11,ID002,COMPANY B,VÄRMLAND,SWEDEN,30187,93741,2938,9709,9239,6534,5630,563,9439,12284,23170
2024-05-10,ID002,COMPANY B,,NIGERIA,97421,75267,5922,8568,3804,5719,6163,616,9193,11872,48297
2024-05-10,ID003,COMPANY C,,NEW ZEALAND,31000,84750,1279,1700,869,7074,9459,946,1658,9708,26859
2024-05-09,ID004,COMPANY D,,RUSSIA,27166,41189,8181,9335,6665,2785,2839,284,3278,14302,32732
2024-05-08,ID004,COMPANY D,PORTO,PORTUGAL,35678,95335,3553,3039,2165,1734,664,66,3457,4228,13044
2024-05-08,ID004,COMPANY D,,INDONESIA,48120,24400,1119,5419,6487,5597,2582,258,16234,8212,29989
2024-05-07,ID001,COMPANY A,,RUSSIA,36749,70267,7264,8229,63,1381,2112,211,5480,7918,42690
2024-05-07,ID001,COMPANY A,,CHINA,93186,77538,2120,7662,6658,4784,3521,352,9777,17926,39167
2024-05-07,ID003,COMPANY C,,RUSSIA,30667,32494,1643,7016,7063,8681,2551,255,2276,838,37738
2024-05-06,ID001,COMPANY A,,BRAZIL,73746,65509,3171,1562,8992,881,8439,844,18162,9685,24802
2024-05-06,ID001,COMPANY A,,PHILIPPINES,66861,85377,3791,2732,8868,31,515,52,3177,18189,20606
2024-05-06,ID003,COMPANY C,,MADAGASCAR,90397,85351,4879,7016,949,1176,5336,534,117,5821,46642
2024-05-05,ID002,COMPANY B,STOCKHOLM,SWEDEN,15535,54994,8733,286,1694,7115,7389,739,15355,19574,40398
2024-05-03,ID001,COMPANY A,,PERU,40342,60475,2013,6131,4186,6020,9492,949,171,17565,8116
2024-05-03,ID002,COMPANY B,NORRBOTTEN,SWEDEN,38942,39769,9066,8375,6588,239,913,91,11162,2973,5416
2024-05-03,ID003,COMPANY C,,CHINA,73681,66652,6416,6452,5588,3311,7859,786,2987,14382,47725
2024-05-01,ID003,COMPANY C,,PAKISTAN,14518,10908,6376,9814,6062,6668,5786,579,4475,1493,31376
2024-05-01,ID004,COMPANY D,,UKRAINE,68889,95796,7858,5275,2548,5226,4918,492,17094,4751,1260
2024-04-30,ID003,COMPANY C,,JAPAN,44433,77560,5111,5839,6547,6806,8699,870,2439,3460,17568
2024-04-30,ID003,COMPANY C,CHIAPAS,MEXICO,67785,27882,9238,9109,157,4088,3559,356,2775,5544,23524
2024-04-29,ID001,COMPANY A,,URUGUAY,60099,78250,9533,7462,9084,8133,5068,507,19948,11765,14978
2024-04-29,ID002,COMPANY B,,HONDURAS,51835,47407,1066,9584,8351,4135,6587,659,9994,16527,16808
2024-04-28,ID001,COMPANY A,,LIBYA,62234,76819,9399,8597,6146,668,5939,594,7101,8087,4089
2024-04-28,ID004,COMPANY D,,INDONESIA,27819,68801,7735,8583,4485,9281,6559,656,2331,15019,462
2024-04-26,ID002,COMPANY B,,POLAND,66392,76410,3360,4301,7611,6721,5249,525,10028,12992,20784
2024-04-26,ID003,COMPANY C,,ZAMBIA,67094,69667,7286,2552,1733,761,9822,982,8866,11112,28412
2024-04-24,ID002,COMPANY B,ROGALAND,NORWAY,92151,47031,4316,7043,3187,2221,1901,190,1112,2544,12326
2024-04-23,ID001,COMPANY A,,CHINA,58429,80900,6820,9190,2528,3959,2839,284,9082,13056,9495
2024-04-23,ID003,COMPANY C,,CHINA,36930,62800,3703,40,862,1955,7813,781,10005,389,20631
2024-04-23,ID004,COMPANY D,,POLAND,14479,18467,7584,2739,911,5294,2426,243,1823,6796,3605
2024-04-22,ID001,COMPANY A,VÄSTERBOTTEN,SWEDEN,17341,52840,8337,5463,6402,4009,4711,471,17336,5691,19233
2024-04-22,ID004,COMPANY D,,PHILIPPINES,91094,95118,2788,8343,4295,2408,8454,845,15257,10409,20026
2024-04-20,ID002,COMPANY B,LISBOA,PORTUGAL,23959,31062,5711,749,1340,9440,5289,529,3292,6936,2848
2024-04-19,ID002,COMPANY B,,NIGER,71004,54340,3117,6743,9813,6567,6787,679,8384,11771,23430
2024-04-19,ID004,COMPANY D,,ECUADOR,58509,51060,9563,7306,8203,9956,6231,623,15465,13277,22937
2024-04-17,ID001,COMPANY A,,BRAZIL,65082,92842,9914,2780,8825,9507,9323,932,18573,6372,20417
2024-04-17,ID004,COMPANY D,HAUTE-NORMANDIE,FRANCE,19989,65517,2086,530,1483,9906,7117,712,14994,19523,12319
2024-04-16,ID001,COMPANY A,,CHINA,64943,51013,8810,9927,8269,5175,5174,517,5841,5612,8402
2024-04-16,ID002,COMPANY B,GEORGIA,UNITED STATES,12627,71244,9709,416,1637,2023,8221,822,12943,17604,41705
2024-04-16,ID003,COMPANY C,,CHINA,51405,13107,1713,9366,5540,4065,1138,114,12179,13497,30487
2024-04-16,ID003,COMPANY C,,BOSNIA AND HERZEGOVINA,95535,15346,7221,6759,1102,4387,601,60,693,8745,5239
2024-04-14,ID001,COMPANY A,,MALTA,38214,94484,9444,5618,9233,6448,7558,756,18888,12849,13686
2024-04-11,ID003,COMPANY C,,FAROE ISLANDS,14725,38605,5153,8666,386,9478,641,64,6996,19897,34834
2024-04-10,ID003,COMPANY C,SKÅNE,SWEDEN,85190,63946,4990,3390,4903,200,1865,187,12942,18824,49940
2024-04-09,ID001,COMPANY A,,CHINA,52188,27818,1997,6372,9216,1802,4394,439,5317,14560,27964
2024-04-09,ID002,COMPANY B,,RUSSIA,48198,58553,7777,8563,8417,9026,4046,405,5056,4013,32002
2024-04-08,ID002,COMPANY B,,GAMBIA,62279,89479,8635,2986,7571,8795,8213,821,19800,7502,15747
2024-04-07,ID003,COMPANY C,,VIETNAM,34411,32503,7133,3542,6452,2322,7507,751,10227,985,30055
2024-04-06,ID001,COMPANY A,,INDONESIA,20484,18007,1548,5495,5667,8743,4416,442,1855,8700,48932
2024-04-06,ID001,COMPANY A,,PHILIPPINES,60672,45497,4513,9246,1979,3170,3932,393,8601,9643,30612
2024-04-05,ID003,COMPANY C,,GREECE,47640,92322,7233,6710,9326,8427,8018,802,1658,1030,16747
2024-04-03,ID003,COMPANY C,,PHILIPPINES,40429,42971,5322,9638,9410,9750,1257,126,17203,11807,31325
2024-04-02,ID001,COMPANY A,,IRAN,23215,93287,7118,7806,5594,3430,2762,276,414,8438,6289
2024-04-01,ID002,COMPANY B,,IRAQ,68580,13163,5540,2838,4043,2729,6164,616,18432,7182,33079
2024-03-30,ID001,COMPANY A,,INDONESIA,43099,22277,9950,7871,8741,684,4688,469,16742,13725,41283
2024-03-30,ID001,COMPANY A,MINNESOTA,UNITED STATES,70186,40074,8689,3230,1069,5604,5481,548,19440,9623,15227
2024-03-29,ID001,COMPANY A,,INDONESIA,32612,92193,1839,415,685,8874,5592,559,4102,5080,33003
2024-03-27,ID001,COMPANY A,,PHILIPPINES,19224,78305,1405,2545,6855,5929,4146,415,14406,9404,11970
2024-03-27,ID002,COMPANY B,,RUSSIA,51085,58828,5588,2596,3163,9939,3138,314,7011,10042,35593
2024-03-26,ID001,COMPANY A,,INDONESIA,36362,82894,6632,1857,4117,4293,6270,627,9030,17228,20761
2024-03-26,ID002,COMPANY B,,INDONESIA,14824,28886,8606,3264,4492,6160,7156,716,1429,2056,32358
2024-03-26,ID003,COMPANY C,,SYRIA,70129,79390,2076,2649,6858,5073,4539,454,1020,4275,35223
2024-03-24,ID002,COMPANY B,,CHINA,82330,21796,2357,7624,2643,2378,3946,395,11935,6756,23840
2024-03-24,ID004,COMPANY D,,INDONESIA,99040,21770,7965,7274,2740,1184,2268,227,764,1788,14263
2024-03-24,ID004,COMPANY D,,POLAND,54163,10766,1219,9513,4133,83,3781,378,10453,15545,31363
2024-03-23,ID002,COMPANY B,,INDONESIA,20233,85347,2746,1198,3408,6539,1905,191,11350,8633,31566
