2025-05-27,ID001,COMPANY A,,PERU,25085,82902,8791,3373,381,2496,8590,859,17241,14447,19523
2024-03-23,ID003,COMPANY C,,KAZAKHSTAN,65913,73687,4590,5419,6684,6348,4964,496,7536,9517,24718
2024-03-23,ID004,COMPANY D,,VIETNAM,61706,87691,1711,9135,504,2495,3690,369,18921,6805,45844
2024-03-22,ID001,COMPANY A,,CHINA,65569,78434,3867,2837,9999,3682,8402,840,10652,18309,30453
2024-03-22,ID001,COMPANY A,,BRAZIL,28244,92092,1948,2949,1682,6575,3231,323,17733,9521,47194
2024-03-22,ID001,COMPANY A,,CHINA,24195,88507,9685,5362,934,5509,9613,961,441,942,38033
2024-03-22,ID003,COMPANY C,,CHINA,27381,77508,5789,8601,4638,4384,1956,196,11716,4075,39481
2024-03-21,ID001,COMPANY A,,POLAND,65051,18119,9689,5189,7257,8101,4703,470,3403,1083,26785
2024-03-21,ID001,COMPANY A,,CHINA,25718,56562,7242,9147,5893,2547,7919,792,1885,5916,907
2024-03-21,ID001,COMPANY A,,PHILIPPINES,62107,47384,9163,6078,511,7820,4569,457,5206,12372,49656
2024-03-21,ID004,COMPANY D,,NEW ZEALAND,40403,59026,1980,6842,6437,2364,3004,300,17775,4868,16685
2024-03-20,ID001,COMPANY A,,CHINA,37879,24922,3165,9774,8178,7540,8995,900,2998,15514,20009
2024-03-20,ID004,COMPANY D,,ARMENIA,77680,83744,6666,1745,3910,3657,2559,256,8825,9887,43794
2024-03-20,ID004,COMPANY D,,CHINA,70950,62399,2020,1751,5879,4560,4308,431,8752,2659,17055
2024-03-19,ID001,COMPANY A,,MOZAMBIQUE,29233,61874,2456,4253,1213,4446,3491,349,13873,3437,13989
2024-03-19,ID002,COMPANY B,,LATVIA,99030,17709,2131,3400,1573,3835,1686,169,4934,3458,18213
2024-03-19,ID002,COMPANY B,,THAILAND,37617,54989,8001,576,9914,1811,4283,428,7456,6173,10075
2024-03-18,ID004,COMPANY D,,CHINA,60253,34905,8345,6949,5333,3191,9765,977,12219,14638,49775
2024-03-17,ID001,COMPANY A,CALIFORNIA,UNITED STATES,61463,38738,5138,2948,5309,202,59,6,2668,5669,31492
2024-03-16,ID003,COMPANY C,,TANZANIA,25280,66752,1312,6369,9085,923,1269,127,6349,19700,44372
2024-03-16,ID004,COMPANY D,,CZECH REPUBLIC,92305,72165,8672,6502,6852,7655,9100,910,5742,11182,29295
2024-03-15,ID002,COMPANY B,,PERU,70432,37132,9776,2832,6308,5906,5517,552,12927,15316,29557
2024-03-14,ID003,COMPANY C,,RUSSIA,92042,83413,6317,87,3553,7116,2221,222,7675,13479,3154
2024-03-12,ID001,COMPANY A,,CZECH REPUBLIC,15018,55366,1279,3692,4445,5832,7661,766,1377,3589,24416
2024-03-11,ID002,COMPANY B,,HAITI,68967,72149,8657,5155,9221,9764,5395,540,13788,885,47336
2024-03-10,ID002,COMPANY B,,POLAND,15278,41098,5758,6812,8301,2737,9225,923,12069,7882,28744
2024-03-10,ID003,COMPANY C,,INDONESIA,19874,36708,3469,3332,5172,2220,1002,100,3895,14912,37517
2024-03-08,ID001,COMPANY A,,POLAND,78822,29868,4735,424,7297,1820,53,5,7087,6681,30021
2024-03-08,ID003,COMPANY C,,POLAND,87263,44069,8353,4481,7116,8807,9047,905,14788,5401,45952
2024-03-08,ID004,COMPANY D,,RUSSIA,50055,24355,3868,3316,8971,6127,173,17,7110,2218,35653
2024-03-08,ID004,COMPANY D,ÎLE-DE-FRANCE,FRANCE,46401,83593,8307,8038,8759,1712,4441,444,4657,5961,37945
2024-03-06,ID004,COMPANY D,,CHINA,22693,28932,4988,806,9152,5063,2834,283,17097,1782,17690
2024-03-05,ID004,COMPANY D,,ISRAEL,86145,88475,6204,214,3026,914,3145,315,19780,12888,2380
2024-03-04,ID004,COMPANY D,,ISRAEL,11280,24451,6049,3887,4529,5285,1556,156,18728,16489,34954
2024-03-02,ID003,COMPANY C,,BRAZIL,32727,90383,1472,239,1584,1398,8409,841,16927,3511,6195
2024-03-01,ID001,COMPANY A,,INDONESIA,29020,16117,5224,7601,3563,6743,3914,391,17252,8305,34172
2024-03-01,ID002,COMPANY B,,CHINA,99374,16394,3475,2158,6346,9732,58,6,18396,4160,34638
2024-03-01,ID004,COMPANY D,,GUATEMALA,97882,18247,9073,4931,199,2047,7140,714,9464,10153,37080
2024-02-28,ID001,COMPANY A,,SOUTH AFRICA,25684,97595,1897,8658,149,1499,3627,363,7227,12804,30979
2024-02-28,ID002,COMPANY B,,GAMBIA,15688,54488,5170,4296,1342,1515,7382,738,1511,8223,46266
2024-02-28,ID003,COMPANY C,,INDONESIA,34582,53829,9207,9386,3086,4136,9102,910,16238,11240,19191
2024-02-27,ID001,COMPANY A,,CHINA,86974,84207,6077,6939,7322,6453,526,53,6469,1872,39255
2024-02-24,ID001,COMPANY A,,PALESTINIAN TERRITORY,21678,58291,3065,676,9989,6126,3291,329,10068,12073,12857
2024-02-24,ID003,COMPANY C,,INDONESIA,19541,80927,1793,3036,9477,7154,18,2,14402,659,19408
2024-02-24,ID004,COMPANY D,,COLOMBIA,74097,68838,5755,9318,3594,2454,2180,218,18948,1870,3763
2024-02-23,ID001,COMPANY A,,INDONESIA,85145,27293,5762,2523,6998,5219,5504,550,17222,11782,20304
2024-02-23,ID001,COMPANY A,,CHINA,34912,77081,7066,2991,6408,982,4906,491,18261,4633,7241
2024-02-21,ID001,COMPANY A,,EGYPT,97671,18135,1512,5869,4577,7387,8877,888,8037,1838,40549
2024-02-20,ID002,COMPANY B,,RUSSIA,19608,74168,6132,4149,1577,9896,5592,559,14340,8213,20969
2024-02-19,ID002,COMPANY B,,POLAND,82164,82816,5931,2368,781,6350,8242,824,11809,19119,31174
2024-02-19,ID004,COMPANY D,,CHINA,63847,35026,2422,5082,4098,6648,3393,339,19266,1789,14564
2024-02-18,ID003,COMPANY C,,ANGOLA,73742,74862,9052,5844,3625,9712,6089,609,2259,5816,20715
2024-02-17,ID001,COMPANY A,RHÔNE-ALPES,FRANCE,77277,48988,4077,7221,9019,4479,6230,623,7360,6880,49050
2024-02-17,ID001,COMPANY A,,COLOMBIA,19965,17311,6400,9666,4761,9067,6372,637,15616,14746,11277
2024-02-17,ID002,COMPANY B,,TUNISIA,56189,36631,5984,9626,3350,1683,6520,652,4521,2724,48538
2024-02-15,ID002,COMPANY B,,INDONESIA,33368,10563,1379,1190,4300,6150,6261,626,465,16525,45729
2024-02-14,ID004,COMPANY D,,INDONESIA,87354,47890,7400,142,1002,8211,3421,342,14466,16973,41103
2024-02-14,ID004,COMPANY D,,BELARUS,54526,93429,6384,2529,7891,8785,1921,192,16044,16782,41979
2024-02-12,ID003,COMPANY C,,POLAND,94008,76516,5363,9429,7266,8409,20,2,19029,6394,7714
2024-02-12,ID004,COMPANY D,,KAZAKHSTAN,62686,15903,3040,1607,8407,7678,8167,817,17618,14996,31395
2024-02-10,ID002,COMPANY B,,JAPAN,89190,80580,2159,7963,9871,2611,1784,178,3847,3651,1087
2024-02-10,ID002,COMPANY B,,ARGENTINA,32367,50291,6297,5783,5102,5907,7437,744,10511,9429,45445
2024-02-08,ID003,COMPANY C,,GREECE,85835,40591,2335,1741,4855,5337,9665,967,9732,6885,29883
2024-02-07,ID004,COMPANY D,,CHINA,85380,40765,2357,1164,6884,8592,69,7,12516,13841,28884
2024-02-06,ID004,COMPANY D,HESSEN,GERMANY,65162,83672,2141,5665,7140,5081,2283,228,10093,4655,31193
2024-02-05,ID004,COMPANY D,ALSACE,FRANCE,69657,38372,1391,7522,314,5061,9882,988,19185,5254,22530
2024-02-04,ID001,COMPANY A,ARIZONA,UNITED STATES,20611,86234,7611,3325,8781,2625,6483,648,11439,1565,34156
2024-02-04,ID003,COMPANY C,,RUSSIA,37516,33299,3727,3901,7755,4159,8167,817,19093,2876,18917
2024-02-03,ID001,COMPANY A,,UKRAINE,48725,51101,6170,1584,4145,4946,5039,504,15213,12985,5146
2024-02-01,ID001,COMPANY A,,ZIMBABWE,30791,71024,7055,2953,8650,6633,2626,263,1756,9441,26498
2024-02-01,ID001,COMPANY A,,BRAZIL,93407,81147,6856,3374,650,545,7226,723,11046,19590,2278
2024-02-01,ID002,COMPANY B,,INDONESIA,51499,87410,5340,8883,4305,8465,420,42,4729,10023,38556
2024-01-31,ID001,COMPANY A,ÎLE-DE-FRANCE,FRANCE,65993,70307,9277,2901,468,6672,577,58,5976,12290,14712
2024-01-30,ID001,COMPANY A,,CHINA,44696,96240,8764,9192,3657,179,2331,233,18039,18763,35279
2024-01-28,ID001,COMPANY A,,SAUDI ARABIA,32814,50925,2925,177,2864,2666,2937,294,11273,2030,27757
2024-01-28,ID001,COMPANY A,,ZAMBIA,74048,82995,8248,1646,5580,8462,4530,453,12362,10617,8205
2024-01-28,ID001,COMPANY A,,GREECE,42747,48743,1969,1318,1951,6495,7013,701,6084,15168,45357
2024-01-27,ID001,COMPANY A,,CZECH REPUBLIC,70989,55567,2325,5150,3055,9206,8584,858,18301,17301,7016
2024-01-27,ID004,COMPANY D,,UKRAINE,90819,12567,4721,8793,4480,5970,5036,504,14805,8212,308
2024-01-25,ID001,COMPANY A,,CHINA,12182,88463,3763,8398,2568,5140,1346,135,451,18706,39045
2024-01-25,ID003,COMPANY C,TEXAS,UNITED STATES,39489,69005,6266,2895,6361,5314,5905,591,8409,15363,35606
2024-01-25,ID003,COMPANY C,,INDONESIA,11141,95613,4890,5216,8443,3029,9316,932,6191,1688,21176
2024-01-24,ID001,COMPANY A,,INDONESIA,10277,56839,1088,5745,2064,3927,6953,695,1442,2916,31390
2024-01-23,ID002,COMPANY B,,RUSSIA,44414,36745,8291,4994,3312,6402,5167,517,18389,17563,24859
2024-01-23,ID004,COMPANY D,,PERU,37917,55351,4057,5166,8321,1206,4901,490,13489,12216,24700
2024-01-23,ID004,COMPANY D,,PHILIPPINES,16145,31388,2496,7449,1449,6290,797,80,11677,9943,32460
2024-01-22,ID001,COMPANY A,,INDONESIA,47975,84152,9776,6994,4637,711,9137,914,7729,6792,8327
2024-01-22,ID002,COMPANY B,,CHINA,55602,82041,1977,4883,9873,3195,8006,801,16497,9892,16926
2024-01-21,ID001,COMPANY A,,CZECH REPUBLIC,24829,64638,3953,6015,9103,8100,415,42,12552,7641,22659
2024-01-21,ID002,COMPANY B,,INDONESIA,28229,70627,3621,2212,8211,4993,8863,886,2012,1063,14015
2024-01-19,ID001,COMPANY A,,INDONESIA,55994,57176,6661,9003,4772,1275,967,97,14963,10430,18625
2024-01-19,ID002,COMPANY B,BLEKINGE,SWEDEN,86913,31627,2665,8455,8504,8707,9371,937,8442,14191,27536
2024-01-19,ID002,COMPANY B,,AZERBAIJAN,20369,40654,5266,189,8111,4,5637,564,18950,3266,8093
2024-01-19,ID003,COMPANY C,ÎLE-DE-FRANCE,FRANCE,75139,35135,5232,1573,5300,7342,288,29,12675,7212,9682
2024-01-18,ID001,COMPANY A,ALASKA,UNITED STATES,91991,56020,8291,1517,8425,6547,4984,498,17763,5104,48189
2024-01-18,ID003,COMPANY C,,INDONESIA,22006,20755,1540,9404,8971,5689,5367,537,6706,5173,26372
2024-01-18,ID003,COMPANY C,,CHINA,55161,73087,2963,5684,8105,3850,8052,805,19031,9141,22611
2024-01-18,ID004,COMPANY D,,INDONESIA,61253,47775,3324,2332,8501,2134,5389,539,4662,17813,4762
2024-01-17,ID001,COMPANY A,,JAPAN,31575,77858,7269,5694,6775,4987,303,30,3652,4435,6696
2024-01-16,ID001,COMPANY A,,NIGERIA,67669,72595,6821,5597,2292,9866,4089,409,1228,13790,26557
2024-01-16,ID002,COMPANY B,,CHINA,60408,78993,1038,6759,6854,5094,9032,903,19526,8342,49704
2024-01-15,ID004,COMPANY D,,RUSSIA,76329,12422,1709,1919,2027,3348,3055,306,19163,2761,19266
2024-01-14,ID001,COMPANY A,,JAPAN,86838,35482,8009,789,7461,155,3114,311,19947,12625,1810
2024-01-14,ID002,COMPANY B,,SOUTH AFRICA,44461,64901,2908,250,159,890,3005,301,18940,13734,14845
2024-01-14,ID004,COMPANY D,,INDONESIA,83349,47445,4614,8041,8302,2231,7947,795,14030,3547,7276
2024-01-13,ID001,COMPANY A,,SOUTH AFRICA,56306,25029,6006,7678,821,7968,7739,774,16840,560,4418
2024-01-13,ID002,COMPANY B,,CHINA,97622,46040,2429,9587,4488,5443,3295,330,9958,4858,615
2024-01-13,ID004,COMPANY D,CENTRE,FRANCE,89645,17721,6258,8121,7848,9626,9657,966,18170,368,46405
2024-01-12,ID002,COMPANY B,,CHINA,22282,24255,5785,6336,3443,183,760,76,10268,7788,26788
2024-01-12,ID002,COMPANY B,VISEU,PORTUGAL,61337,15019,9154,6429,1672,7948,3122,312,18644,5705,15817
2024-01-12,ID003,COMPANY C,,CHINA,32347,37505,4697,3780,2394,6487,4925,493,14961,17569,48510
2024-01-12,ID003,COMPANY C,,PANAMA,68298,69479,3071,7256,4820,4769,5754,575,14400,8318,23766
2024-01-11,ID004,COMPANY D,RHÔNE-ALPES,FRANCE,47216,59439,1831,8037,9375,8802,5006,501,18626,19673,34828
2024-01-10,ID004,COMPANY D,,CROATIA,15759,90514,1980,5752,2611,9147,9882,988,17877,3988,42007
2024-01-09,ID004,COMPANY D,,JAPAN,15223,10928,5611,6285,9632,4909,4478,448,13108,17354,32473
2024-01-08,ID001,COMPANY A,,INDONESIA,35840,56662,6605,3455,659,1789,3164,316,15724,7043,9613
2024-01-08,ID001,COMPANY A,,VIETNAM,91814,43706,5413,8010,8330,6813,2684,268,9320,19170,39016
2024-01-08,ID001,COMPANY A,SANTARÉM,PORTUGAL,32573,46971,7821,1313,7530,7642,2988,299,12203,15047,24702
2024-01-07,ID004,COMPANY D,,INDONESIA,12978,52422,2804,7372,7075,1129,8761,876,9482,19520,43258
2024-01-06,ID001,COMPANY A,,INDONESIA,49275,39877,7045,5351,7860,4116,3106,311,7184,137,15190
2024-01-06,ID001,COMPANY A,,BRAZIL,34461,57930,8380,8123,1985,2470,4333,433,5339,6986,37566
2024-01-06,ID002,COMPANY B,,PERU,76894,18500,8954,5951,8562,2156,3929,393,1524,4578,37141
2024-01-04,ID002,COMPANY B,SETÚBAL,PORTUGAL,42469,54338,2554,3993,6950,8111,7159,716,5936,18436,23007
2024-01-04,ID002,COMPANY B,,CHINA,89913,47767,6441,6163,8456,1323,361,36,6693,11927,8755
2024-01-04,ID003,COMPANY C,,POLAND,67043,28231,9187,7675,9389,1279,1372,137,9100,5749,44424
2024-01-04,ID004,COMPANY D,,PHILIPPINES,75543,72640,8294,3692,3607,2286,2591,259,17617,8027,15493
2024-01-03,ID003,COMPANY C,,CHINA,73012,34227,7063,4716,9910,6866,5242,524,17717,16943,23972
2024-01-03,ID004,COMPANY D,,MONGOLIA,98326,89116,8206,3213,7377,772,4791,479,5539,2238,21459
2024-01-02,ID004,COMPANY D,,POLAND,99138,76997,4323,7534,2608,1547,6379,638,4763,2149,8219
2023-12-31,ID001,COMPANY A,,CHINA,93940,94870,4613,1857,5144,1965,3316,332,17404,16289,22311
2023-12-31,ID002,COMPANY B,,INDONESIA,36982,54655,2918,3584,5433,9548,3045,305,18266,12073,48008
2023-12-31,ID003,COMPANY C,,INDONESIA,41549,49460,4167,7584,5573,6230,9243,924,11732,3050,11317
2023-12-28,ID003,COMPANY C,,SOUTH AFRICA,25538,54040,6984,455,2809,3703,2646,265,9503,12897,47053
2023-12-27,ID004,COMPANY D,,GREECE,28800,41459,8870,4111,1068,7786,2526,253,1623,12526,32700
2023-12-26,ID003,COMPANY C,VÄSTRA GÖTALAND,SWEDEN,96216,40773,9526,3317,7628,7776,2628,263,1234,15154,41107
2023-12-25,ID004,COMPANY D,,CHINA,52045,54370,6110,3903,6264,651,1898,190,10522,16128,30053
2023-12-23,ID002,COMPANY B,,PHILIPPINES,82182,26487,5233,972,7364,9328,1973,197,6053,12195,45703
2023-12-22,ID002,COMPANY B,,POLAND,14161,65180,7240,5409,1575,100,7630,763,15813,19924,43304
2023-12-22,ID004,COMPANY D,CENTRE,FRANCE,74394,31999,4473,9135,3554,7800,7669,767,19286,9866,5931
2023-12-22,ID004,COMPANY D,,CROATIA,41329,95726,7804,566,2480,3280,6311,631,4021,16001,38769
2023-12-22,ID004,COMPANY D,,ARGENTINA,75232,38971,2850,3372,682,9207,3957,396,19336,14877,20655
2023-12-22,ID004,COMPANY D,,CHINA,47587,35192,9560,7821,5171,8977,4511,451,18873,1001,18230
2023-12-21,ID001,COMPANY A,,PHILIPPINES,94131,72181,3255,4244,8657,2355,5854,585,18236,2312,35690
2023-12-21,ID002,COMPANY B,,INDONESIA,84209,45409,5714,280,5889,6086,556,56,16619,2385,38020
2023-12-21,ID004,COMPANY D,,RUSSIA,99409,55910,6175,3970,9381,2164,8824,882,19881,17065,42151
2023-12-20,ID004,COMPANY D,,MALAWI,56558,53576,2949,3674,8330,5072,8298,830,6705,18794,10291
2023-12-19,ID004,COMPANY D,,EGYPT,85582,38405,4810,7146,5524,8654,6104,610,4543,1215,30865
2023-12-16,ID002,COMPANY B,,SOUTH AFRICA,89667,58720,8037,563,9786,2132,5637,564,1788,4989,2410
2023-12-16,ID003,COMPANY C,,VENEZUELA,58104,77304,4174,6434,1785,6884,1043,104,14911,930,46236
2023-12-15,ID001,COMPANY A,,INDONESIA,21133,84868,8515,2043,3919,4410,9551,955,9567,15304,35899
2023-12-15,ID004,COMPANY D,VISEU,PORTUGAL,29676,30080,2386,246,2648,164,5913,591,7981,9823,43292
2023-12-14,ID002,COMPANY B,,INDONESIA,55498,69097,5907,8132,515,982,1085,109,3020,14074,24035
2023-12-14,ID002,COMPANY B,,CHINA,19307,55340,6352,8431,1427,9756,180,18,11505,4967,16947
2023-12-14,ID003,COMPANY C,,INDONESIA,83498,56307,1368,8171,5244,7876,1212,121,15486,6354,33601
2023-12-12,ID001,COMPANY A,NORRBOTTEN,SWEDEN,23874,93778,8501,5466,586,5678,9253,925,17023,10726,21599
2023-12-11,ID002,COMPANY B,ÎLE-DE-FRANCE,FRANCE,44670,91164,5804,6959,3463,7592,734,73,14876,11016,18153
2023-12-11,ID004,COMPANY D,,CHINA,55594,65013,1973,5346,3478,2653,3315,332,10901,3247,20050
2023-12-10,ID001,COMPANY A,,INDONESIA,30076,65390,2002,516,8423,7430,2026,203,11859,14675,24348
2023-12-10,ID004,COMPANY D,,INDONESIA,56633,95423,3555,2738,7180,8692,1387,139,12302,18662,13182
2023-12-08,ID001,COMPANY A,,CZECH REPUBLIC,35929,54285,2843,5071,5146,8548,2816,282,14418,5091,25625
2023-12-08,ID003,COMPANY C,,INDONESIA,55098,11918,9074,157,7458,3526,5798,580,7326,18641,24508
2023-12-07,ID002,COMPANY B,,INDONESIA,58417,34372,8043,2604,2632,5777,8984,898,12271,19976,31923
2023-12-07,ID004,COMPANY D,,COSTA RICA,84789,11337,8294,4656,268,6151,6146,615,12526,6138,49240
2023-12-06,ID002,COMPANY B,,JAPAN,80086,46525,5782,5727,2347,8113,6469,647,18135,18573,12621
2023-12-04,ID004,COMPANY D,,PHILIPPINES,54543,82146,9982,1329,2336,8486,4663,466,4853,8702,27257
2023-12-03,ID003,COMPANY C,CHIAPAS,MEXICO,85238,75498,2596,3815,327,5779,2173,217,16166,7669,36823
2023-12-03,ID003,COMPANY C,,CHINA,10983,59847,4695,1338,4382,6147,952,95,8160,4063,5164
2023-12-01,ID003,COMPANY C,,CHINA,30680,37879,9768,7097,82,6552,4788,479,6811,2641,8601
2023-11-30,ID002,COMPANY B,,INDONESIA,46318,74250,5557,7081,8201,4341,4348,435,15077,3347,31948
2023-11-30,ID004,COMPANY D,,POLAND,51648,44052,5501,4429,8203,3657,6349,635,19273,3255,47647
2023-11-29,ID003,COMPANY C,,PHILIPPINES,48812,51555,2404,8049,5111,9895,1657,166,18973,3564,15433
2023-11-28,ID001,COMPANY A,,CHINA,12206,82632,7203,6544,3163,8625,3027,303,19825,19552,23450
2023-11-27,ID001,COMPANY A,,GUATEMALA,77979,12663,5846,6000,57,4509,5189,519,14954,16802,46344
2023-11-27,ID002,COMPANY B,,INDONESIA,57376,61557,1583,2535,9167,28,547,55,10668,11574,9600
2023-11-26,ID003,COMPANY C,VISEU,PORTUGAL,47849,91241,3989,7812,8177,5604,7426,743,10816,1280,1837
2023-11-24,ID001,COMPANY A,ÎLE-DE-FRANCE,FRANCE,43106,89949,4577,3004,6676,9824,6847,685,1595,3645,24752
2023-11-24,ID001,COMPANY A,,BRAZIL,47188,56345,8495,7618,6759,9215,3960,396,9537,8093,36571
2023-11-23,ID001,COMPANY A,,CHINA,82835,99505,4106,6084,312,5574,8245,825,12652,11298,10772
2023-11-23,ID003,COMPANY C,,CHINA,42508,50265,5925,4866,2892,4030,4490,449,19613,7171,15061
2023-11-21,ID002,COMPANY B,,MACEDONIA,76093,86032,6379,776,889,8963,5704,570,14421,12662,24278
2023-11-21,ID002,COMPANY B,,RUSSIA,49619,79963,9258,7480,1510,4643,6959,696,18975,13330,14876
2023-11-21,ID003,COMPANY C,,BELARUS,67107,29892,6792,8827,613,3418,7401,740,16576,10232,18840
2023-11-19,ID001,COMPANY A,,PHILIPPINES,74269,92754,8385,3509,6297,226,5658,566,5281,11741,38196
2023-11-19,ID002,COMPANY B,STOCKHOLM,SWEDEN,45138,30347,5566,8877,9066,8882,7448,745,16190,1752,38826
2023-11-19,ID003,COMPANY C,,CHINA,46493,73297,8851,7706,2709,2133,6342,634,8814,18100,20210
2023-11-18,ID002,COMPANY B,,CHINA,79859,79194,3297,6911,1465,116,1228,123,348,14731,45725
2023-11-18,ID002,COMPANY B,,PHILIPPINES,28793,27356,2862,9400,894,553,109,11,19168,14882,34276
2023-11-18,ID003,COMPANY C,ALSACE,FRANCE,91270,18042,4392,9309,1437,3193,2529,253,7355,4569,8974
2023-11-15,ID004,COMPANY D,,CHINA,29072,21436,4973,4115,3289,8214,3932,393,15129,19958,22864
2023-11-14,ID003,COMPANY C,,BRAZIL,19372,62427,2324,6810,1117,5583,1718,172,3339,11439,28068
2023-11-13,ID001,COMPANY A,,PHILIPPINES,30221,53960,5962,6538,3278,1355,9052,905,13068,18633,29244
2023-11-11,ID004,COMPANY D,,MACEDONIA,97660,58238,2659,3868,7552,4211,2813,281,12602,19451,46059
2023-11-10,ID001,COMPANY A,,BURUNDI,37223,92131,2174,5875,521,681,836,84,8587,9987,34920
2023-11-10,ID003,COMPANY C,,POLAND,35239,33829,8743,1130,3425,1986,6201,620,11040,999,39379
2023-11-09,ID001,COMPANY A,,ARGENTINA,58994,36456,1720,2291,5606,3866,3826,383,3189,18218,43384
2023-11-08,ID001,COMPANY A,CALIFORNIA,UNITED STATES,49384,37165,6551,7656,8370,6120,1435,144,13016,15393,28007
2023-11-07,ID002,COMPANY B,,TAJIKISTAN,11586,16359,2441,1809,7380,9109,2896,290,16779,3975,39607
2023-11-06,ID002,COMPANY B,,CHINA,89641,40531,4281,1260,2485,4325,6660,666,3364,11782,13496
2023-11-05,ID003,COMPANY C,,INDONESIA,14238,98073,1754,1707,2855,2463,7640,764,12601,19041,47759
2023-11-03,ID001,COMPANY A,,JAPAN,67280,42895,6764,633,1488,7656,5294,529,1939,12237,29852
2023-11-03,ID002,COMPANY B,,BRAZIL,47168,29180,5900,7214,3989,1097,5897,590,11790,883,6303
2023-11-03,ID003,COMPANY C,,COLOMBIA,67180,87853,7163,6440,4041,4178,513,51,16608,1173,42262
